Book Genre,OPE,CON,EXT,AGR,NEU
comic,4.06,3.28,3.38,3.47,2.86
crime,3.83,3.44,3.43,3.47,2.99
drama,3.81,3.36,3.53,3.67,2.84
educational,4.02,3.66,3.57,3.66,2.74
fantasy,4.04,3.34,3.27,3.54,2.87
fiction,4,3.41,3.42,3.55,2.82
humor,3.9,3.4,3.62,3.56,2.78
mystery,3.91,3.53,3.51,3.61,2.76
non fiction,4.01,3.51,3.43,3.62,2.76
poertry,4.16,3.34,3.38,3.54,2.94
romance,3.89,3.52,3.49,3.6,2.85
scary,3.81,3.41,3.68,3.55,2.83
science fiction,4.13,3.42,3.25,3.51,2.81
self help,4.03,3.5,3.42,3.62,2.83
trhiller,3.85,3.54,3.51,3.59,2.76
war,3.87,3.44,3.33,3.23,2.8
